chapter	lang	en_segment_id	tr_segment_id	relation	confidence	reviewed
survey_analysis	es	S10.P1	S10.P1	1-1	high	TRUE
survey_analysis	es	S11.P1	S11.P1	1-1	high	TRUE
survey_analysis	es	S12.P1	S12.P1	1-1	high	TRUE
survey_analysis	es	S13.P1	S13.P1	1-1	high	TRUE
survey_analysis	es	S14.P1	S14.P1	1-1	high	TRUE
survey_analysis	es	S15.P1	S15.P1	1-1	high	TRUE
survey_analysis	es	S16.P1	S16.P1	1-1	high	TRUE
survey_analysis	es	S17.P1	S17.P1	1-1	high	TRUE
survey_analysis	es	S18.P1	S18.P1	1-1	high	TRUE
survey_analysis	es	S18.P2	S18.P2	1-1	high	TRUE
survey_analysis	es	S19.P1	S19.P1	1-1	high	TRUE
survey_analysis	es	S19.P2	S19.P2	1-1	high	TRUE
survey_analysis	es	S20.P1	S20.P1	1-1	high	TRUE
survey_analysis	es	S21.P1	S21.P1	1-1	high	TRUE
survey_analysis	es	S24.P1	S24.P1	1-1	high	TRUE
survey_analysis	fr	S0.P1	S0.P1	1-1	high	TRUE
survey_analysis	fr	S1.P1	S1.P1	1-1	high	TRUE
survey_analysis	fr	S2.P1	S2.P1	1-1	high	TRUE
survey_analysis	fr	S4.P1	S4.P1	1-1	high	TRUE
survey_analysis	fr	S5.P1	S5.P1	1-1	high	TRUE
survey_analysis	fr	S5.P2	S5.P2	1-1	high	TRUE
survey_analysis	fr	S5.P3	S5.P3	1-1	high	TRUE
survey_analysis	fr	S5.P4	S5.P4	1-1	high	TRUE
survey_analysis	fr	S5.P5	S5.P5	1-1	high	TRUE
survey_analysis	fr	S6.P1	S6.P1	1-1	high	TRUE
survey_analysis	fr	S6.P2	S6.P2	1-1	high	TRUE
survey_analysis	fr	S7.P1	S7.P1	1-1	high	TRUE
survey_analysis	fr	S7.P2	S7.P2	1-1	high	TRUE
survey_analysis	fr	S8.P1	S8.P1	1-1	high	TRUE
survey_analysis	fr	S8.P2	S8.P2	1-1	high	TRUE
survey_analysis	fr	S8.P3	S8.P3	1-1	high	TRUE
survey_analysis	fr	S9.P1	S9.P1	1-1	high	TRUE
survey_analysis	fr	S9.P2	S9.P2	1-1	high	TRUE
survey_analysis	fr	S9.P3	S9.P3	1-1	high	TRUE
survey_analysis	fr	S10.P1	S10.P1	1-1	high	TRUE
survey_analysis	fr	S11.P1	S11.P1	1-1	high	TRUE
survey_analysis	fr	S12.P1	S12.P1	1-1	high	TRUE
survey_analysis	fr	S12.P2	S12.P2	1-1	high	TRUE
survey_analysis	fr	S13.P1	S13.P1	1-1	high	TRUE
survey_analysis	fr	S14.P1	S14.P1	1-1	high	TRUE
survey_analysis	fr	S15.P1	S15.P1	1-1	high	TRUE
survey_analysis	fr	S16.P1	S16.P1	1-1	high	TRUE
survey_analysis	fr	S16.P2	S16.P2	1-1	high	TRUE
survey_analysis	fr	S17.P1	S17.P1	1-1	high	TRUE
survey_analysis	fr	S18.P1	S18.P1	1-1	high	TRUE
survey_analysis	fr	S18.P2	S18.P2	1-1	high	TRUE
survey_analysis	fr	S19.P1	S19.P1	1-1	high	TRUE
survey_analysis	fr	S19.P2	S19.P2	1-1	high	TRUE
survey_analysis	fr	S20.P1	S20.P1	1-1	high	TRUE
survey_analysis	fr	S20.P2	S20.P2	1-1	high	TRUE
survey_analysis	fr	S21.P1	S21.P1	1-1	high	TRUE
survey_analysis	fr	S23.P1	S23.P1	1-1	high	TRUE
survey_analysis	fr	S24.P1	S24.P1	1-1	high	TRUE
survey_analysis	jp	S2.P1	S2.P1	1-1	high	TRUE
survey_analysis	jp	S4.P1	S4.P1	1-1	high	TRUE
survey_analysis	jp	S5.P1	S5.P1	1-1	high	TRUE
survey_analysis	jp	S5.P2	S5.P2	1-1	high	TRUE
survey_analysis	jp	S5.P3	S5.P3	1-1	high	TRUE
survey_analysis	jp	S5.P4	S5.P4	1-1	medium	TRUE
survey_analysis	jp	S5.P5	S5.P5	1-1	high	TRUE
survey_analysis	jp	S6.P1	S6.P1	1-1	high	TRUE
survey_analysis	jp	S7.P1	S7.P1	1-1	high	TRUE
survey_analysis	jp	S8.P1	S8.P1	1-1	high	TRUE
survey_analysis	jp	S8.P2	S8.P2	1-1	high	TRUE
survey_analysis	jp	S9.P1	S9.P1	1-1	high	TRUE
survey_analysis	jp	S9.P2	S9.P2	1-1	high	TRUE
survey_analysis	jp	S10.P1	S10.P1	1-1	high	TRUE
survey_analysis	jp	S11.P1	S11.P1	1-1	high	TRUE
survey_analysis	jp	S12.P1	S12.P1	1-1	high	TRUE
survey_analysis	jp	S13.P1	S13.P1	1-1	high	TRUE
survey_analysis	jp	S14.P1	S14.P1	1-1	high	TRUE
survey_analysis	jp	S15.P1	S15.P1	1-1	high	TRUE
survey_analysis	jp	S16.P1	S16.P1	1-1	high	TRUE
survey_analysis	jp	S17.P1	S17.P1	1-1	high	TRUE
survey_analysis	jp	S18.P1	S18.P1	1-1	high	TRUE
survey_analysis	jp	S18.P2	S18.P2	1-1	high	TRUE
survey_analysis	jp	S19.P1	S19.P1	1-1	high	TRUE
survey_analysis	jp	S19.P2	S19.P2	1-1	high	TRUE
survey_analysis	jp	S20.P1	S20.P1	1-1	high	TRUE
survey_analysis	jp	S21.P1	S21.P1	1-1	high	TRUE
survey_analysis	jp	S24.P1	S24.P1	1-1	high	TRUE
survey_analysis	pt	S1.P1	S1.P1	1-1	high	TRUE
survey_analysis	pt	S2.P1	S2.P1	1-1	high	TRUE
survey_analysis	pt	S4.P1	S4.P1	1-1	high	TRUE
survey_analysis	pt	S5.P1	S5.P1	1-1	high	TRUE
survey_analysis	pt	S5.P2	S5.P2	1-1	high	TRUE
survey_analysis	pt	S5.P3	S5.P3	1-1	high	TRUE
survey_analysis	pt	S5.P4	S5.P4	1-1	high	TRUE
survey_analysis	pt	S5.P5	S5.P5	1-1	high	TRUE
survey_analysis	pt	S6.P1	S6.P1	1-1	high	TRUE
survey_analysis	pt	S6.P2	S6.P2	1-1	high	TRUE
survey_analysis	pt	S7.P1	S7.P1	1-1	high	TRUE
survey_analysis	pt	S7.P2	S7.P2	1-1	high	TRUE
survey_analysis	pt	S8.P1	S8.P1	1-1	high	TRUE
survey_analysis	pt	S8.P2	S8.P2	1-1	high	TRUE
survey_analysis	pt	S8.P3	S8.P3	1-1	high	TRUE
survey_analysis	pt	S9.P1	S9.P1	1-1	high	TRUE
survey_analysis	pt	S9.P2	S9.P2	1-1	high	TRUE
survey_analysis	pt	S9.P3	S9.P3	1-1	high	TRUE
survey_analysis	pt	S10.P1	S10.P1	1-1	high	TRUE
survey_analysis	pt	S11.P1	S11.P1	1-1	high	TRUE
survey_analysis	pt	S12.P1	S12.P1	1-1	high	TRUE
survey_analysis	pt	S12.P2	S12.P2	1-1	high	TRUE
survey_analysis	pt	S13.P1	S13.P1	1-1	high	TRUE
survey_analysis	pt	S14.P1	S14.P1	1-1	high	TRUE
survey_analysis	pt	S15.P1	S15.P1	1-1	high	TRUE
survey_analysis	pt	S16.P1	S16.P1	1-1	high	TRUE
survey_analysis	pt	S16.P2	S16.P2	1-1	high	TRUE
survey_analysis	pt	S17.P1	S17.P1	1-1	high	TRUE
survey_analysis	pt	S18.P1	S18.P1	1-1	high	TRUE
survey_analysis	pt	S18.P2	S18.P2	1-1	high	TRUE
survey_analysis	pt	S19.P1	S19.P1	1-1	high	TRUE
survey_analysis	pt	S19.P2	S19.P2	1-1	high	TRUE
survey_analysis	pt	S20.P1	S20.P1	1-1	high	TRUE
survey_analysis	pt	S20.P2	S20.P2	1-1	high	TRUE
survey_analysis	pt	S21.P1	S21.P1	1-1	high	TRUE
survey_analysis	pt	S23.P1	S23.P1	1-1	high	TRUE
survey_analysis	pt	S24.P1	S24.P1	1-1	high	TRUE
survey_analysis	ru	S0.P1	S0.P1	1-1	high	TRUE
survey_analysis	ru	S1.P1	S1.P1	1-1	high	TRUE
survey_analysis	ru	S2.P1	S2.P1	1-1	high	TRUE
survey_analysis	ru	S4.P1	S4.P1	1-1	high	TRUE
survey_analysis	ru	S5.P1	S5.P1	1-1	high	TRUE
survey_analysis	ru	S5.P2	S5.P2	1-1	high	TRUE
survey_analysis	ru	S5.P3	S5.P3	1-1	high	TRUE
survey_analysis	ru	S5.P4	S5.P4	1-1	high	TRUE
survey_analysis	ru	S5.P5	S5.P5	1-1	high	TRUE
survey_analysis	ru	S6.P1	S6.P1	1-1	high	TRUE
survey_analysis	ru	S6.P2	S6.P2	1-1	high	TRUE
survey_analysis	ru	S7.P1	S7.P1	1-1	high	TRUE
survey_analysis	ru	S7.P2	S7.P2	1-1	high	TRUE
survey_analysis	ru	S8.P1	S8.P1	1-1	high	TRUE
survey_analysis	ru	S8.P2	S8.P2	1-1	high	TRUE
survey_analysis	ru	S8.P3	S8.P3	1-1	high	TRUE
survey_analysis	ru	S9.P1	S9.P1	1-1	high	TRUE
survey_analysis	ru	S9.P2	S9.P2	1-1	high	TRUE
survey_analysis	ru	S9.P3	S9.P3	1-1	high	TRUE
survey_analysis	ru	S10.P1	S10.P1	1-1	high	TRUE
survey_analysis	ru	S11.P1	S11.P1	1-1	high	TRUE
survey_analysis	ru	S12.P1	S12.P1	1-1	high	TRUE
survey_analysis	ru	S12.P2	S12.P2	1-1	high	TRUE
survey_analysis	ru	S13.P1	S13.P1	1-1	high	TRUE
survey_analysis	ru	S14.P1	S14.P1	1-1	high	TRUE
survey_analysis	ru	S15.P1	S15.P1	1-1	high	TRUE
survey_analysis	ru	S16.P1	S16.P1	1-1	high	TRUE
survey_analysis	ru	S16.P2	S16.P2	1-1	high	TRUE
survey_analysis	ru	S17.P1	S17.P1	1-1	high	TRUE
survey_analysis	ru	S18.P1	S18.P1	1-1	high	TRUE
survey_analysis	ru	S18.P2	S18.P2	1-1	high	TRUE
survey_analysis	ru	S19.P1	S19.P1	1-1	high	TRUE
survey_analysis	ru	S19.P2	S19.P2	1-1	high	TRUE
survey_analysis	ru	S20.P1	S20.P1	1-1	high	TRUE
survey_analysis	ru	S20.P2	S20.P2	1-1	high	TRUE
survey_analysis	ru	S21.P1	S21.P1	1-1	high	TRUE
survey_analysis	ru	S23.P1	S23.P1	1-1	high	TRUE
survey_analysis	ru	S24.P1	S24.P1	1-1	high	TRUE
survey_analysis	tr	S1.P1	S1.P1	1-1	high	TRUE
survey_analysis	tr	S2.P1	S2.P1	1-1	high	TRUE
survey_analysis	tr	S3.P1	S3.P1	1-1	high	TRUE
survey_analysis	tr	S4.P1	S4.P1	1-1	high	TRUE
survey_analysis	tr	S4.P2	S4.P2	1-1	high	TRUE
survey_analysis	tr	S5.P1	S5.P1	1-1	high	TRUE
survey_analysis	tr	S5.P2	S5.P2	1-1	high	TRUE
survey_analysis	tr	S5.P3	S5.P3	1-1	high	TRUE
survey_analysis	tr	S5.P4	S5.P4	1-1	high	TRUE
survey_analysis	tr	S5.P5	S5.P5	1-1	high	TRUE
survey_analysis	tr	S5.P6	S5.P6	1-1	high	TRUE
survey_analysis	tr	S5.P7	S5.P7	1-1	high	TRUE
survey_analysis	tr	S6.P1	S6.P1	1-1	high	TRUE
survey_analysis	tr	S6.P2	S6.P2	1-1	high	TRUE
survey_analysis	tr	S7.P1	S7.P1	1-1	high	TRUE
survey_analysis	tr	S7.P2	S7.P2	1-1	high	TRUE
survey_analysis	tr	S8.P1	S8.P1	1-1	high	TRUE
survey_analysis	tr	S8.P2	S8.P2	1-1	high	TRUE
survey_analysis	tr	S8.P3	S8.P3	1-1	high	TRUE
survey_analysis	tr	S9.P1	S9.P1	1-1	high	TRUE
survey_analysis	tr	S9.P2	S9.P2	1-1	high	TRUE
survey_analysis	tr	S9.P3	S9.P3	1-1	high	TRUE
survey_analysis	tr	S10.P1	S10.P1	1-1	high	TRUE
survey_analysis	tr	S11.P1	S11.P1	1-1	high	TRUE
survey_analysis	tr	S11.P2	S11.P2	1-1	high	TRUE
survey_analysis	tr	S12.P1	S12.P1	1-1	high	TRUE
survey_analysis	tr	S12.P2	S12.P2	1-1	high	TRUE
survey_analysis	tr	S13.P1	S13.P1	1-1	high	TRUE
survey_analysis	tr	S14.P1	S14.P1	1-1	high	TRUE
survey_analysis	tr	S14.P2	S14.P2	1-1	high	TRUE
survey_analysis	tr	S15.P1	S15.P1	1-1	high	TRUE
survey_analysis	tr	S15.P2	S15.P2	1-1	high	TRUE
survey_analysis	tr	S16.P1	S16.P1	1-1	high	TRUE
survey_analysis	tr	S16.P2	S16.P2	1-1	high	TRUE
survey_analysis	tr	S17.P1	S17.P1	1-1	high	TRUE
survey_analysis	tr	S18.P1	S18.P1	1-1	high	TRUE
survey_analysis	tr	S18.P2	S18.P2	1-1	high	TRUE
survey_analysis	tr	S18.P3	S18.P3	1-1	high	TRUE
survey_analysis	tr	S19.P1	S19.P1	1-1	high	TRUE
survey_analysis	tr	S19.P2	S19.P2	1-1	high	TRUE
survey_analysis	tr	S19.P3	S19.P3	1-1	high	TRUE
survey_analysis	tr	S20.P1	S20.P1	1-1	high	TRUE
survey_analysis	tr	S20.P2	S20.P2	1-1	high	TRUE
survey_analysis	tr	S21.P1	S21.P1	1-1	high	TRUE
survey_analysis	tr	S22.P1	S22.P1	1-1	high	TRUE
survey_analysis	tr	S22.P2	S22.P2	1-1	high	TRUE
survey_analysis	tr	S23.P1	S23.P1	1-1	high	TRUE
survey_analysis	tr	S23.P2	S23.P2	1-1	high	TRUE
survey_analysis	tr	S24.P1	S24.P1	1-1	high	TRUE
survey_analysis	vn	S1.P1	S1.P1	1-1	high	TRUE
survey_analysis	vn	S2.P1	S2.P1	1-1	high	TRUE
survey_analysis	vn	S4.P1	S4.P1	1-1	high	TRUE
survey_analysis	vn	S5.P1	S5.P1	1-1	high	TRUE
survey_analysis	vn	S5.P2	S5.P2	1-1	high	TRUE
survey_analysis	vn	S5.P3	S5.P3	1-1	high	TRUE
survey_analysis	vn	S5.P4	S5.P4	1-1	high	TRUE
survey_analysis	vn	S5.P5	S5.P5	1-1	high	TRUE
survey_analysis	vn	S6.P1	S6.P1	1-1	high	TRUE
survey_analysis	vn	S6.P2	S6.P2	1-1	high	TRUE
survey_analysis	vn	S7.P1	S7.P1	1-1	high	TRUE
survey_analysis	vn	S7.P2	S7.P2	1-1	high	TRUE
survey_analysis	vn	S8.P1	S8.P1	1-1	high	TRUE
survey_analysis	vn	S8.P2	S8.P2	1-1	high	TRUE
survey_analysis	vn	S8.P3	S8.P3	1-1	high	TRUE
survey_analysis	vn	S9.P1	S9.P1	1-1	high	TRUE
survey_analysis	vn	S9.P2	S9.P2	1-1	high	TRUE
survey_analysis	vn	S9.P3	S9.P3	1-1	high	TRUE
survey_analysis	vn	S10.P1	S10.P1	1-1	high	TRUE
survey_analysis	vn	S11.P1	S11.P1	1-1	high	TRUE
survey_analysis	vn	S12.P1	S12.P1	1-1	high	TRUE
survey_analysis	vn	S12.P2	S12.P2	1-1	high	TRUE
survey_analysis	vn	S13.P1	S13.P1	1-1	high	TRUE
survey_analysis	vn	S14.P1	S14.P1	1-1	high	TRUE
survey_analysis	vn	S15.P1	S15.P1	1-1	high	TRUE
survey_analysis	vn	S16.P1	S16.P1	1-1	high	TRUE
survey_analysis	vn	S16.P2	S16.P2	1-1	high	TRUE
survey_analysis	vn	S17.P1	S17.P1	1-1	high	TRUE
survey_analysis	vn	S18.P1	S18.P1	1-1	high	TRUE
survey_analysis	vn	S18.P2	S18.P2	1-1	high	TRUE
survey_analysis	vn	S19.P1	S19.P1	1-1	high	TRUE
survey_analysis	vn	S19.P2	S19.P2	1-1	high	TRUE
survey_analysis	vn	S20.P1	S20.P1	1-1	high	TRUE
survey_analysis	vn	S20.P2	S20.P2	1-1	high	TRUE
survey_analysis	vn	S21.P1	S21.P1	1-1	high	TRUE
survey_analysis	vn	S23.P1	S23.P1	1-1	high	TRUE
survey_analysis	vn	S24.P1	S24.P1	1-1	high	TRUE
survival_analysis	es	S1.P1	S1.P1	1-1	high	TRUE
survival_analysis	es	S2.P1	S2.P1	1-1	high	TRUE
survival_analysis	es	S4.P1	S4.P1	1-1	high	TRUE
survival_analysis	es	S4.P2	S4.P2	1-1	high	TRUE
survival_analysis	es	S5.P1	S5.P1	1-1	high	TRUE
survival_analysis	es	S6.P1	S6.P1	1-1	high	TRUE
survival_analysis	es	S6.P2	S6.P2	1-1	high	TRUE
survival_analysis	es	S6.P3	S6.P3	1-1	high	TRUE
survival_analysis	es	S6.P4	S6.P4	1-1	high	TRUE
survival_analysis	es	S6.P5	S6.P5	1-1	high	TRUE
survival_analysis	es	S6.P6	S6.P6	1-1	high	TRUE
survival_analysis	es	S8.P1	S8.P1	1-1	high	TRUE
survival_analysis	es	S8.P2	S8.P2	1-1	high	TRUE
survival_analysis	es	S8.P3	S8.P3	1-1	high	TRUE
survival_analysis	es	S9.P1	S9.P1	1-1	high	TRUE
survival_analysis	es	S9.P2	S9.P2	1-1	high	TRUE
survival_analysis	es	S9.P3	S9.P3	1-1	high	TRUE
survival_analysis	es	S9.P4	S9.P4	1-1	high	TRUE
survival_analysis	es	S10.P1	S10.P1	1-1	high	TRUE
survival_analysis	es	S11.P1	S11.P1	1-1	high	TRUE
survival_analysis	es	S11.P2	S11.P2	1-1	high	TRUE
survival_analysis	es	S12.P1	S12.P1	1-1	high	TRUE
survival_analysis	es	S13.P1	S13.P1	1-1	high	TRUE
survival_analysis	es	S13.P2	S13.P2	1-1	high	TRUE
survival_analysis	es	S13.P3	S13.P3	1-1	high	TRUE
survival_analysis	es	S13.P4	S13.P4	1-1	high	TRUE
survival_analysis	es	S13.P5	S13.P5	1-1	high	TRUE
survival_analysis	es	S14.P1	S14.P1	1-1	high	TRUE
survival_analysis	es	S15.P1	S15.P1	1-1	high	TRUE
survival_analysis	es	S15.P2	S15.P2	1-1	high	TRUE
survival_analysis	es	S15.P3	S15.P3	1-1	high	TRUE
survival_analysis	es	S15.P4	S15.P4	1-1	high	TRUE
survival_analysis	es	S15.P5	S15.P5	1-1	high	TRUE
survival_analysis	es	S15.P6	S15.P6	1-1	high	TRUE
survival_analysis	es	S15.P7	S15.P7	1-1	high	TRUE
survival_analysis	es	S16.P1	S16.P1	1-1	high	TRUE
survival_analysis	es	S17.P1	S17.P1	1-1	high	TRUE
survival_analysis	es	S18.P1	S18.P1	1-1	high	TRUE
survival_analysis	es	S19.P1	S19.P1	1-1	high	TRUE
survival_analysis	es	S19.P2	S19.P2	1-1	high	TRUE
survival_analysis	es	S20.P1	S20.P1	1-1	high	TRUE
survival_analysis	es	S20.P2	S20.P2	1-1	high	TRUE
survival_analysis	es	S20.P3	S20.P3	1-1	high	TRUE
survival_analysis	es	S20.P4	S20.P4	1-1	high	TRUE
survival_analysis	es	S21.P1	S21.P1	1-1	high	TRUE
survival_analysis	es	S21.P2	S21.P2	1-1	high	TRUE
survival_analysis	es	S21.P3	S21.P3	1-1	high	TRUE
survival_analysis	es	S22.P1	S22.P1	1-1	high	TRUE
survival_analysis	fr	S1.P1	S1.P1	1-1	high	TRUE
survival_analysis	fr	S2.P1	S2.P1	1-1	high	TRUE
survival_analysis	fr	S3.P1	S3.P1	1-1	high	TRUE
survival_analysis	fr	S4.P1	S4.P1	1-1	high	TRUE
survival_analysis	fr	S4.P2	S4.P2	1-1	high	TRUE
survival_analysis	fr	S5.P1	S5.P1	1-1	high	TRUE
survival_analysis	fr	S6.P1	S6.P1	1-1	high	TRUE
survival_analysis	fr	S6.P2	S6.P2	1-1	high	TRUE
survival_analysis	fr	S6.P3	S6.P3	1-1	high	TRUE
survival_analysis	fr	S6.P4	S6.P4	1-1	high	TRUE
survival_analysis	fr	S6.P5	S6.P5	1-1	high	TRUE
survival_analysis	fr	S6.P6	S6.P6	1-1	high	TRUE
survival_analysis	fr	S7.P1	S7.P1	1-1	high	TRUE
survival_analysis	fr	S8.P1	S8.P1	1-1	high	TRUE
survival_analysis	fr	S8.P2	S8.P2	1-1	high	TRUE
survival_analysis	fr	S8.P3	S8.P3	1-1	high	TRUE
survival_analysis	fr	S9.P1	S9.P1	1-1	high	TRUE
survival_analysis	fr	S9.P2	S9.P2	1-1	high	TRUE
survival_analysis	fr	S9.P3	S9.P3	1-1	high	TRUE
survival_analysis	fr	S9.P4	S9.P4	1-1	high	TRUE
survival_analysis	fr	S10.P1	S10.P1	1-1	high	TRUE
survival_analysis	fr	S11.P1	S11.P1	1-1	high	TRUE
survival_analysis	fr	S11.P2	S11.P2	1-1	high	TRUE
survival_analysis	fr	S12.P1	S12.P1	1-1	high	TRUE
survival_analysis	fr	S13.P1	S13.P1	1-1	high	TRUE
survival_analysis	fr	S13.P2	S13.P2	1-1	high	TRUE
survival_analysis	fr	S13.P3	S13.P3	1-1	high	TRUE
survival_analysis	fr	S13.P4	S13.P4	1-1	high	TRUE
survival_analysis	fr	S13.P5	S13.P5	1-1	high	TRUE
survival_analysis	fr	S14.P1	S14.P1	1-1	high	TRUE
survival_analysis	fr	S15.P1	S15.P1	1-1	high	TRUE
survival_analysis	fr	S15.P2	S15.P2	1-1	high	TRUE
survival_analysis	fr	S15.P3	S15.P3	1-1	high	TRUE
survival_analysis	fr	S15.P4	S15.P4	1-1	high	TRUE
survival_analysis	fr	S15.P5	S15.P5	1-1	high	TRUE
survival_analysis	fr	S15.P6	S15.P6	1-1	high	TRUE
survival_analysis	fr	S15.P7	S15.P7	1-1	high	TRUE
survival_analysis	fr	S16.P1	S16.P1	1-1	high	TRUE
survival_analysis	fr	S17.P1	S17.P1	1-1	high	TRUE
survival_analysis	fr	S18.P1	S18.P1	1-1	high	TRUE
survival_analysis	fr	S19.P1	S19.P1	1-1	high	TRUE
survival_analysis	fr	S19.P2	S19.P2	1-1	high	TRUE
survival_analysis	fr	S20.P1	S20.P1	1-1	high	TRUE
survival_analysis	fr	S20.P2	S20.P2	1-1	high	TRUE
survival_analysis	fr	S20.P3	S20.P3	1-1	high	TRUE
survival_analysis	fr	S20.P4	S20.P4	1-1	high	TRUE
survival_analysis	fr	S21.P1	S21.P1	1-1	high	TRUE
survival_analysis	fr	S21.P2	S21.P2	1-1	high	TRUE
survival_analysis	fr	S21.P3	S21.P3	1-1	high	TRUE
survival_analysis	fr	S22.P1	S22.P1	1-1	high	TRUE
survival_analysis	jp	S1.P1	S1.P1	1-1	high	TRUE
survival_analysis	jp	S2.P1	S2.P1	1-1	high	TRUE
survival_analysis	jp	S3.P1	S3.P1	1-1	high	TRUE
survival_analysis	jp	S4.P1	S4.P1	1-1	high	TRUE
survival_analysis	jp	S4.P2	S4.P2	1-1	high	TRUE
survival_analysis	jp	S5.P1	S5.P1	1-1	high	TRUE
survival_analysis	jp	S6.P1	S6.P1	1-1	high	TRUE
survival_analysis	jp	S6.P2	S6.P2	1-1	high	TRUE
survival_analysis	jp	S6.P3	S6.P3	1-1	high	TRUE
survival_analysis	jp	S6.P4	S6.P4	1-1	high	TRUE
survival_analysis	jp	S6.P5	S6.P5	1-1	high	TRUE
survival_analysis	jp	S7.P1	S7.P1	1-1	high	TRUE
survival_analysis	jp	S8.P1	S8.P1	1-1	high	TRUE
survival_analysis	jp	S8.P2	S8.P2	1-1	high	TRUE
survival_analysis	jp	S8.P3	S8.P3	1-1	high	TRUE
survival_analysis	jp	S9.P1	S9.P1	1-1	high	TRUE
survival_analysis	jp	S9.P2	S9.P2	1-1	high	TRUE
survival_analysis	jp	S9.P3	S9.P3	1-1	high	TRUE
survival_analysis	jp	S9.P4	S9.P4	1-1	high	TRUE
survival_analysis	jp	S10.P1	S10.P1	1-1	high	TRUE
survival_analysis	jp	S11.P1	S11.P1	1-1	high	TRUE
survival_analysis	jp	S11.P2	S11.P2	1-1	high	TRUE
survival_analysis	jp	S12.P1	S12.P1	1-1	high	TRUE
survival_analysis	jp	S13.P1	S13.P1	1-1	high	TRUE
survival_analysis	jp	S13.P2	S13.P2	1-1	high	TRUE
survival_analysis	jp	S13.P3	S13.P3	1-1	high	TRUE
survival_analysis	jp	S13.P4	S13.P4	1-1	high	TRUE
survival_analysis	jp	S13.P5	S13.P5	1-1	high	TRUE
survival_analysis	jp	S14.P1	S14.P1	1-1	high	TRUE
survival_analysis	jp	S15.P1	S15.P1	1-1	high	TRUE
survival_analysis	jp	S15.P2	S15.P2	1-1	high	TRUE
survival_analysis	jp	S15.P3	S15.P3	1-1	high	TRUE
survival_analysis	jp	S15.P4	S15.P4	1-1	high	TRUE
survival_analysis	jp	S15.P5	S15.P5	1-1	high	TRUE
survival_analysis	jp	S15.P6	S15.P6	1-1	high	TRUE
survival_analysis	jp	S15.P7	S15.P7	1-1	high	TRUE
survival_analysis	jp	S16.P1	S16.P1	1-1	high	TRUE
survival_analysis	jp	S17.P1	S17.P1	1-1	high	TRUE
survival_analysis	jp	S18.P1	S18.P1	1-1	high	TRUE
survival_analysis	jp	S19.P1	S19.P1	1-1	high	TRUE
survival_analysis	jp	S19.P2	S19.P2	1-1	high	TRUE
survival_analysis	jp	S20.P1	S20.P1	1-1	high	TRUE
survival_analysis	jp	S20.P2	S20.P2	1-1	high	TRUE
survival_analysis	jp	S20.P3	S20.P3	1-1	high	TRUE
survival_analysis	jp	S20.P4	S20.P4	1-1	high	TRUE
survival_analysis	jp	S21.P1	S21.P1	1-1	high	TRUE
survival_analysis	jp	S21.P2	S21.P2	1-1	high	TRUE
survival_analysis	jp	S21.P3	S21.P3	1-1	high	TRUE
survival_analysis	jp	S22.P1	S22.P1	1-1	high	TRUE
survival_analysis	pt	S1.P1	S1.P1	1-1	high	TRUE
survival_analysis	pt	S2.P1	S2.P1	1-1	high	TRUE
survival_analysis	pt	S3.P1	S3.P1	1-1	high	TRUE
survival_analysis	pt	S4.P1	S4.P1	1-1	high	TRUE
survival_analysis	pt	S4.P2	S4.P2	many-1	high	TRUE
survival_analysis	pt	S5.P1	S4.P2	many-1	high	TRUE
survival_analysis	pt	S6.P1	S6.P1	1-1	high	TRUE
survival_analysis	pt	S6.P2	S6.P2	1-1	high	TRUE
survival_analysis	pt	S6.P3	S6.P3	1-1	high	TRUE
survival_analysis	pt	S6.P4	S6.P4	1-1	high	TRUE
survival_analysis	pt	S6.P5	S6.P5	1-1	high	TRUE
survival_analysis	pt	S6.P6	S6.P6	1-1	high	TRUE
survival_analysis	pt	S7.P1	S7.P1	1-1	high	TRUE
survival_analysis	pt	S8.P1	S8.P1	1-1	high	TRUE
survival_analysis	pt	S8.P2	S8.P2	1-1	high	TRUE
survival_analysis	pt	S8.P3	S8.P3	1-1	high	TRUE
survival_analysis	pt	S9.P1	S9.P1	1-1	high	TRUE
survival_analysis	pt	S9.P2	S9.P2	1-1	high	TRUE
survival_analysis	pt	S9.P3	S9.P3	1-1	high	TRUE
survival_analysis	pt	S9.P4	S9.P4	1-1	high	TRUE
survival_analysis	pt	S10.P1	S10.P1	1-1	high	TRUE
survival_analysis	pt	S11.P1	S11.P1	1-1	high	TRUE
survival_analysis	pt	S11.P2	S11.P2	1-1	high	TRUE
survival_analysis	pt	S12.P1	S12.P1	1-1	high	TRUE
survival_analysis	pt	S13.P1	S13.P1	1-1	high	TRUE
survival_analysis	pt	S13.P2	S13.P2	1-1	high	TRUE
survival_analysis	pt	S13.P3	S13.P3	1-1	high	TRUE
survival_analysis	pt	S13.P4	S13.P4	1-1	high	TRUE
survival_analysis	pt	S13.P5	S13.P5	1-1	high	TRUE
survival_analysis	pt	S14.P1	S14.P1	1-1	high	TRUE
survival_analysis	pt	S15.P1	S15.P1	1-1	high	TRUE
survival_analysis	pt	S15.P2	S15.P2	1-1	high	TRUE
survival_analysis	pt	S15.P3	S15.P3	1-1	high	TRUE
survival_analysis	pt	S15.P4	S15.P4	1-1	high	TRUE
survival_analysis	pt	S15.P5	S15.P5	1-1	high	TRUE
survival_analysis	pt	S15.P6	S15.P6	1-1	high	TRUE
